2452,381000.0
17453,304500.0
16121,270000.0
4175,360000.0
5204,648475.0
20979,450000.0
9961,495000.0
14142,538250.0
11418,320000.0
18916,600000.0
13225,685000.0
17037,190000.0
5165,395000.0
12633,458500.0
19585,235000.0
4149,435000.0
3736,222000.0
4748,219000.0
7805,280000.0
4207,1290000.0
9174,305000.0
20633,424950.0
19087,853000.0
20320,356250.0
2447,1600000.0
11549,240000.0
5043,337000.0
19181,1190000.0
6512,1340000.0
16300,336500.0
347,320000.0
1936,608250.0
4456,507000.0
14720,989900.0
9221,610000.0
10115,350000.0
4787,937500.0
20805,837000.0
3949,317000.0
13471,447000.0
17885,2460000.0
5247,589950.0
19,230000.0
1996,465000.0
17,485000.0
4501,518000.0
3106,89950.0
11333,370000.0
6929,390000.0
4543,221000.0
1538,415000.0
21337,667000.0
6256,675000.0
11033,1120000.0
20289,849990.0
727,245000.0
3169,364000.0
9952,319900.0
5059,430000.0
5893,963000.0
10189,605000.0
8188,955000.0
16569,885000.0
8659,245000.0
540,2130000.0
7422,203000.0
958,378000.0
12587,452000.0
18387,825000.0
16804,607500.0
16555,444500.0
6017,700000.0
6156,455000.0
19526,530000.0
20880,274500.0
20846,336900.0
13129,262500.0
11441,354000.0
1870,345000.0
13635,403000.0
15014,270000.0
10776,200000.0
5428,1740000.0
17777,895000.0
19923,325000.0
5590,536000.0
12737,344500.0
20867,461000.0
20368,394000.0
7165,1260000.0
10556,290500.0
8148,945800.0
18587,283450.0
11926,309000.0
12479,377500.0
7698,760000.0
1377,520000.0
772,465250.0
7462,319000.0
6724,385000.0
19868,350000.0
5030,235000.0
16196,565000.0
10760,725000.0
14574,350000.0
19008,565000.0
4223,755000.0
2355,305000.0
8731,830000.0
12720,1150000.0
15310,599000.0
17464,597500.0
12521,575000.0
4436,225000.0
21482,610000.0
18706,750000.0
3358,160000.0
13466,920000.0
16964,316000.0
21178,375500.0
19778,523950.0
12117,675000.0
7703,1000000.0
10469,202000.0
3166,575000.0
3725,866500.0
889,740000.0
9093,380000.0
14002,681000.0
6639,378000.0
3410,189000.0
8078,537000.0
12048,280000.0
6457,188000.0
13525,310000.0
12091,505000.0
4509,785200.0
19256,550000.0
8223,613000.0
20910,630000.0
3831,889000.0
4017,359950.0
18780,469950.0
7941,200000.0
16863,750000.0
19223,270000.0
18754,585000.0
746,650000.0
4676,1130000.0
14053,300000.0
3531,470000.0
12571,635000.0
18910,225000.0
11195,1380000.0
2621,359950.0
13470,400000.0
13739,471001.0
15428,195000.0
1152,699000.0
8476,343000.0
10743,400000.0
11239,450000.0
3745,500000.0
7472,431000.0
13046,255000.0
8706,460000.0
10898,360000.0
15919,525000.0
1243,410500.0
13699,700000.0
12439,539500.0
603,460000.0
20185,640000.0
15064,650000.0
17648,340000.0
19579,300000.0
5337,589000.0
21313,375000.0
16189,439950.0
1450,352500.0
17133,805000.0
825,226000.0
12655,227000.0
8465,452000.0
9917,540000.0
16834,449950.0
12225,549000.0
19185,464950.0
14664,168500.0
8953,750000.0
10514,1570000.0
16358,675000.0
20940,650000.0
6378,437000.0
6697,520000.0
10992,360000.0
12541,339000.0
16494,338500.0
900,800000.0
20366,437000.0
7377,249950.0
17976,399900.0
6561,280000.0
12334,390000.0
12057,404500.0
19068,850000.0
10299,370000.0
16035,467000.0
8783,1250000.0
7872,299995.0
3848,367000.0
1713,338000.0
8556,432000.0
3779,286950.0
17921,590000.0
8580,775000.0
11673,1140000.0
12935,890000.0
2804,401000.0
21304,625000.0
8754,655000.0
7767,440000.0
18492,545000.0
6487,360000.0
3263,425000.0
20662,293000.0
9742,500000.0
4662,324000.0
18129,490000.0
16137,239950.0
12976,300000.0
9493,230000.0
4140,701000.0
10818,532000.0
4985,550000.0
1432,640000.0
12874,340000.0
7785,225000.0
4597,535000.0
2723,298500.0
2853,582000.0
17686,364900.0
16981,667000.0
4307,339000.0
12234,490000.0
7655,365000.0
945,260000.0
10093,511000.0
12487,375950.0
5750,1500000.0
10447,774950.0
19683,689950.0
1564,199990.0
15991,747000.0
2082,1250000.0
2320,450000.0
5406,535000.0
4857,220000.0
9993,462500.0
3856,645000.0
17987,300000.0
570,338900.0
7696,775000.0
16906,420000.0
14430,593000.0
6142,290000.0
